0,1
.5,.992
1.0,.928
1.5,.830
2.0,.737
2.5,.645
3.0,.546
3.5,.520
4.0,.510
4.5,.506
5.0,.503
5.5,.502
6.0,.501
6.5,.500
7.0,.500
7.5,.500
8.0,.500
8.5,.500
9.0,.500
9.5,.500
10.0,.500
10.5,.500
11.0,.500
11.5,.500
12.0,.500
12.5,.500
13.0,.500
13.5,.500
14.0,.500
14.5,.500
15.0,.500
15.5,.500
16.0,.500
16.5,.500
17.0,.500
17.5,.500
18.0,.500
18.5,.500
19.0,.500
19.5,.500
20.0,.500
20.5,.500
21.0,.500
21.5,.500
22.0,.500
22.5,.500
23.0,.500
23.5,.500
24.0,.500
24.5,.500
25.0,.500
25.5,.500
26.0,.500
26.5,.500
27.0,.500
27.5,.500
28.0,.500
28.5,.5
29.0,.5
29.5,.5
30.0,.5
